|Run,|Epoch,|Trial,$TrialName,#Err,#SSE,#AvgSSE,#CosDiff,#DA,#AbsDA,#RewPred,"#Input[2:0,0]<2:1,10>","#Input[2:0,1]","#Input[2:0,2]","#Input[2:0,3]","#Input[2:0,4]","#Input[2:0,5]","#Input[2:0,6]","#Input[2:0,7]","#Input[2:0,8]","#Input[2:0,9]","#Output[2:0,0]<2:1,10>","#Output[2:0,1]","#Output[2:0,2]","#Output[2:0,3]","#Output[2:0,4]","#Output[2:0,5]","#Output[2:0,6]","#Output[2:0,7]","#Output[2:0,8]","#Output[2:0,9]","#GPiThal[4:0,0,0,0]<4:2,4,1,1>","#GPiThal[4:0,1,0,0]","#GPiThal[4:0,2,0,0]","#GPiThal[4:0,3,0,0]","#GPiThal[4:1,0,0,0]","#GPiThal[4:1,1,0,0]","#GPiThal[4:1,2,0,0]","#GPiThal[4:1,3,0,0]","#PFCmntD[4:0,0,0,0]<4:2,2,1,10>","#PFCmntD[4:0,0,0,1]","#PFCmntD[4:0,0,0,2]","#PFCmntD[4:0,0,0,3]","#PFCmntD[4:0,0,0,4]","#PFCmntD[4:0,0,0,5]","#PFCmntD[4:0,0,0,6]","#PFCmntD[4:0,0,0,7]","#PFCmntD[4:0,0,0,8]","#PFCmntD[4:0,0,0,9]","#PFCmntD[4:0,1,0,0]","#PFCmntD[4:0,1,0,1]","#PFCmntD[4:0,1,0,2]","#PFCmntD[4:0,1,0,3]","#PFCmntD[4:0,1,0,4]","#PFCmntD[4:0,1,0,5]","#PFCmntD[4:0,1,0,6]","#PFCmntD[4:0,1,0,7]","#PFCmntD[4:0,1,0,8]","#PFCmntD[4:0,1,0,9]","#PFCmntD[4:1,0,0,0]","#PFCmntD[4:1,0,0,1]","#PFCmntD[4:1,0,0,2]","#PFCmntD[4:1,0,0,3]","#PFCmntD[4:1,0,0,4]","#PFCmntD[4:1,0,0,5]","#PFCmntD[4:1,0,0,6]","#PFCmntD[4:1,0,0,7]","#PFCmntD[4:1,0,0,8]","#PFCmntD[4:1,0,0,9]","#PFCmntD[4:1,1,0,0]","#PFCmntD[4:1,1,0,1]","#PFCmntD[4:1,1,0,2]","#PFCmntD[4:1,1,0,3]","#PFCmntD[4:1,1,0,4]","#PFCmntD[4:1,1,0,5]","#PFCmntD[4:1,1,0,6]","#PFCmntD[4:1,1,0,7]","#PFCmntD[4:1,1,0,8]","#PFCmntD[4:1,1,0,9]","#PFCoutD[4:0,0,0,0]<4:2,2,1,10>","#PFCoutD[4:0,0,0,1]","#PFCoutD[4:0,0,0,2]","#PFCoutD[4:0,0,0,3]","#PFCoutD[4:0,0,0,4]","#PFCoutD[4:0,0,0,5]","#PFCoutD[4:0,0,0,6]","#PFCoutD[4:0,0,0,7]","#PFCoutD[4:0,0,0,8]","#PFCoutD[4:0,0,0,9]","#PFCoutD[4:0,1,0,0]","#PFCoutD[4:0,1,0,1]","#PFCoutD[4:0,1,0,2]","#PFCoutD[4:0,1,0,3]","#PFCoutD[4:0,1,0,4]","#PFCoutD[4:0,1,0,5]","#PFCoutD[4:0,1,0,6]","#PFCoutD[4:0,1,0,7]","#PFCoutD[4:0,1,0,8]","#PFCoutD[4:0,1,0,9]","#PFCoutD[4:1,0,0,0]","#PFCoutD[4:1,0,0,1]","#PFCoutD[4:1,0,0,2]","#PFCoutD[4:1,0,0,3]","#PFCoutD[4:1,0,0,4]","#PFCoutD[4:1,0,0,5]","#PFCoutD[4:1,0,0,6]","#PFCoutD[4:1,0,0,7]","#PFCoutD[4:1,0,0,8]","#PFCoutD[4:1,0,0,9]","#PFCoutD[4:1,1,0,0]","#PFCoutD[4:1,1,0,1]","#PFCoutD[4:1,1,0,2]","#PFCoutD[4:1,1,0,3]","#PFCoutD[4:1,1,0,4]","#PFCoutD[4:1,1,0,5]","#PFCoutD[4:1,1,0,6]","#PFCoutD[4:1,1,0,7]","#PFCoutD[4:1,1,0,8]","#PFCoutD[4:1,1,0,9]",#OutDecode,#OutTarget
0,-1,161,Recall_D_mnt_@_rew_1,0,0,0,0.9902,0.1365,0.1365,0.8652,1.483e-18,1.483e-18,1.483e-18,1.483e-18,1.483e-18,1.483e-18,1.483e-18,1.483e-18,1.483e-18,1.483e-18,0.07826,4.283e-10,0.00017,0.05579,2.506e-08,0.06702,0.09289,0.07748,0.07055,0.845,0.9916,6.362e-43,1.401e-45,2.03e-11,4.554e-43,0.9916,0.9916,2.03e-11,0.00237,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,7.343e-36,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9858,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9866,0.003853,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,7.351e-36,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,8.712e-40,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,4.248e-07,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9852,4.347e-07,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,4.187e-24,3.01,3.01
0,-1,162,Store_D_mnt_D_rew_1,0,0,0,0.986,0,0,0.01,0,0,0,0,0,1.566e-34,1.201e-19,4.733e-09,0.009578,0.95,0.1401,0.08176,0.01039,0.009959,1.142e-09,0.02959,0.01119,0.001331,0.06648,0.8731,1.657e-11,0.99,1.401e-45,0.99,0.99,0.99,1.657e-11,4.256e-27,4.977e-19,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9858,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9866,8.091e-19,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.987,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9851,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,3.003e-07,9.112e-23,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,8.776e-40,2.593,3.01
0,-1,163,Ignore_D_mnt_D_rew_1,0,0,0,0.9796,0,0,0.01,0,0,0,0,0,1.566e-34,1.201e-19,4.733e-09,0.009578,0.95,0.1675,0.009323,0.097,0.02348,6.826e-06,0.02642,0.0002741,0.01445,0.06293,0.8547,0.9898,1.45e-11,1.401e-45,0.9898,1.036e-11,0.9898,3.474e-27,0.9898,1.043e-34,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9868,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9858,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9866,1.696e-34,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9872,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9836,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,6.293e-23,1.91e-38,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9852,2.515,3.01
0,-1,164,Ignore_A_mnt_D_rew_1,0,0,0,0.9944,0,0,0.01,0.95,0.009578,4.733e-09,1.201e-19,1.566e-34,0,0,0,0,0,0.9016,0.06617,0.06236,0.01644,1.207e-07,0.08115,1.268e-05,0.03466,0.006042,0.0606,0.9898,3.039e-27,1.401e-45,0.9898,2.172e-27,0.9898,7.287e-43,0.9898,0.9867,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.0001672,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9858,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9866,0.987,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.0001673,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9836,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.319e-38,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9836,-0.01,-0.01
0,-1,165,Recall_D_mnt_@_rew_1,0,0,0,0.9896,0.1365,0.1365,0.8652,1.483e-18,1.483e-18,1.483e-18,1.483e-18,1.483e-18,1.483e-18,1.483e-18,1.483e-18,1.483e-18,1.483e-18,0.06982,1.84e-10,0.0001628,0.0523,2.318e-08,0.06625,0.1049,0.07792,0.07114,0.8449,0.9916,6.362e-43,1.401e-45,2.03e-11,4.554e-43,0.9916,0.9916,2.03e-11,0.00237,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,3.504e-20,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9858,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9866,0.003853,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,3.507e-20,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,4.248e-07,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9852,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,4.417e-07,2.899,3.01
0,-1,166,Ignore_B_mnt_@_rew_1,0,0,0,0.9898,0,0,0.01277,3.715e-20,2.167e-09,0.006494,0.95,0.007902,3.209e-09,6.693e-20,7.171e-35,0,0,0.001415,0.04504,0.008093,0.869,0.0001041,0.07767,0.01574,0.02383,0.01805,0.1147,0.9898,1.401e-45,1.401e-45,0.9898,1.401e-45,0.9898,2.077e-11,0.9898,4.977e-19,1.401e-45,1.401e-45,0.9867,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,7.343e-36,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9858,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9866,8.091e-19,1.401e-45,1.401e-45,0.987,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,7.351e-36,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9851,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,3.003e-07,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,9.257e-23,1.231,0.9967
0,-1,167,Ignore_D_mnt_@_rew_1,0,0,0,0.9295,0,0,0.01,0,0,0,0,0,1.566e-34,1.201e-19,4.733e-09,0.009578,0.95,0.3181,0.0008384,0.01069,0.01698,0.0002845,0.0001467,0.01064,1.124e-05,0.1184,0.8473,0.9898,1.401e-45,1.401e-45,0.9898,1.401e-45,0.9898,4.354e-27,0.9898,1.043e-34,1.401e-45,1.401e-45,0.0001671,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9868,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9858,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9866,1.696e-34,1.401e-45,1.401e-45,0.0001673,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.987,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9836,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,6.293e-23,1.401e-45,1.401e-45,1.401e-45,0.9836,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.94e-38,2.231,3.01
0,-1,168,Ignore_D_mnt_@_rew_1,0,0,0,0.9682,0,0,0.01,0,0,0,0,0,1.566e-34,1.201e-19,4.733e-09,0.009578,0.95,0.2136,0.009456,0.09439,0.01136,5.687e-06,0.02205,0.0001442,0.008147,0.04512,0.8534,0.9898,1.401e-45,1.401e-45,0.9898,1.401e-45,0.9898,9.136e-43,0.9898,1.401e-45,1.401e-45,1.401e-45,3.502e-20,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9869,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9858,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9866,1.401e-45,1.401e-45,1.401e-45,3.507e-20,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9872,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9836,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.319e-38,1.401e-45,1.401e-45,1.401e-45,1.983e-08,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9836,2.405,3.01
0,-1,169,Store_A_mnt_A_rew_1,0,0,0,0.9939,0,0,0.02339,0.95,0.009578,4.733e-09,1.201e-19,1.566e-34,0,0,0,0,0,0.8824,0.04045,0.01188,0.03236,1.451e-09,0.07658,0.009698,0.002039,0.05827,0.0825,1.035e-11,0.99,1.401e-45,0.99,0.99,0.99,1.401e-45,1.439e-11,1.401e-45,1.401e-45,1.401e-45,7.34e-36,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9869,0.9857,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.0001664,0.9864,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.0001669,0.987,1.401e-45,1.401e-45,7.35e-36,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.0001673,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9836,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,4.157e-24,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,4.417e-07,-0.01,-0.01
0,-1,170,Ignore_C_mnt_A_rew_1,0,0,0,0.97,0,0,0.05863,0,0,7.171e-35,6.693e-20,3.209e-09,0.007902,0.95,0.006494,2.167e-09,3.715e-20,0.002448,0.01422,0.1472,0.1671,0.01189,0.008803,0.829,0.007293,0.004477,0.02758,0.9898,1.45e-11,1.401e-45,0.9898,1.036e-11,0.9898,1.401e-45,0.9898,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9866,1.401e-45,1.401e-45,0.0001672,0.9858,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,3.489e-20,0.9865,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,3.499e-20,0.0001673,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9869,1.401e-45,1.401e-45,3.507e-20,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9836,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.983e-08,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9852,1.401e-45,1.401e-45,8.713e-40,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,9.257e-23,1.683,2.003
0,-1,171,Ignore_D_mnt_A_rew_1,0,0,0,0.9736,0,0,0.0248,0,0,0,0,0,1.566e-34,1.201e-19,4.733e-09,0.009578,0.95,0.008979,0.05977,0.002042,0.1947,0.06356,0.01529,0.009853,0.01186,0.004604,0.8391,0.9898,3.039e-27,1.401e-45,0.9898,2.172e-27,0.9898,1.401e-45,0.9898,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.000167,1.401e-45,1.401e-45,0.9868,0.9858,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,7.312e-36,0.9865,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,7.334e-36,3.506e-20,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.0001672,1.401e-45,1.401e-45,0.987,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9836,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,4.156e-24,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.998e-08,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9836,1.401e-45,1.401e-45,1.94e-38,2.631,3.01
0,-1,172,Ignore_B_mnt_A_rew_1,0,0,0,0.977,0,0,0.06477,3.715e-20,2.167e-09,0.006494,0.95,0.007902,3.209e-09,6.693e-20,7.171e-35,0,0,0.001957,0.08072,0.1293,0.852,3.017e-05,0.04255,0.0008416,0.1494,0.0009093,0.01242,0.9898,6.362e-43,1.401e-45,0.9898,4.554e-43,0.9898,1.401e-45,0.9898,1.401e-45,1.401e-45,1.401e-45,0.9867,1.401e-45,1.401e-45,3.501e-20,1.401e-45,1.401e-45,0.0001672,0.9858,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9865,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,7.349e-36,1.401e-45,1.401e-45,0.987,1.401e-45,1.401e-45,3.505e-20,1.401e-45,1.401e-45,0.0001673,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9836,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,8.711e-40,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,4.187e-24,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.983e-08,1.401e-45,1.401e-45,0.9836,1.136,0.9967
0,-1,173,Ignore_D_mnt_A_rew_1,0,0,0,0.9332,0,0,0.0248,0,0,0,0,0,1.566e-34,1.201e-19,4.733e-09,0.009578,0.95,0.01311,0.0007289,0.2214,0.002807,0.2471,3.287e-05,0.003502,3.539e-06,0.005417,0.8486,0.9898,1.401e-45,1.401e-45,0.9898,1.401e-45,0.9898,1.401e-45,0.9898,1.401e-45,1.401e-45,1.401e-45,0.0001671,1.401e-45,1.401e-45,7.339e-36,1.401e-45,1.401e-45,0.9868,0.9858,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9865,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.0001673,1.401e-45,1.401e-45,7.347e-36,1.401e-45,1.401e-45,0.987,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9836,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,8.776e-40,1.401e-45,1.401e-45,0.9836,1.401e-45,1.401e-45,4.157e-24,1.401e-45,1.401e-45,1.983e-08,2.3,3.01
0,-1,174,Ignore_A_mnt_A_rew_1,0,0,0,0.9796,0,0,0.02328,0.95,0.009578,4.733e-09,1.201e-19,1.566e-34,0,0,0,0,0,0.8847,0.01091,0.1483,0.0003783,7.843e-06,0.1093,0.0008941,0.08662,0.0003991,0.01718,0.9898,1.401e-45,1.401e-45,0.9898,1.401e-45,0.9898,1.401e-45,0.9898,0.9867,1.401e-45,1.401e-45,3.502e-20,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.0001672,0.9858,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9865,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.987,1.401e-45,1.401e-45,3.507e-20,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.0001673,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9836,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.983e-08,1.401e-45,1.401e-45,8.713e-40,1.401e-45,1.401e-45,0.9836,0.2377,-0.01
0,-1,175,Ignore_A_mnt_A_rew_1,0,0,0,0.9993,0,0,0.02327,0.95,0.009578,4.733e-09,1.201e-19,1.566e-34,0,0,0,0,0,0.8743,0.02295,0.02639,0.04186,0.03339,0.02516,0.02778,0.0381,0.009222,0.02657,0.9898,1.401e-45,1.401e-45,0.9898,1.401e-45,0.9898,1.401e-45,0.9898,0.9869,1.401e-45,1.401e-45,7.34e-36,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,3.504e-20,0.9858,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9865,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9872,1.401e-45,1.401e-45,7.35e-36,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,3.507e-20,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9836,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9836,1.401e-45,1.401e-45,4.157e-24,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.983e-08,-0.01,-0.01
0,-1,176,Ignore_A_mnt_A_rew_1,0,0,0,0.9993,0,0,0.02327,0.95,0.009578,4.733e-09,1.201e-19,1.566e-34,0,0,0,0,0,0.8748,0.02289,0.02544,0.04157,0.03332,0.02476,0.02861,0.03953,0.009488,0.02467,0.9898,1.401e-45,1.401e-45,0.9898,1.401e-45,0.9898,1.401e-45,0.9898,0.9869,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,7.343e-36,0.9858,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9865,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9872,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,7.351e-36,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9836,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9836,1.401e-45,1.401e-45,8.713e-40,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,4.157e-24,-0.01,-0.01
