|Run,|Epoch,|Trial,$TrialName,#Err,#SSE,#AvgSSE,#CosDiff,#DA,#AbsDA,#RewPred,"#Input[2:0,0]<2:1,10>","#Input[2:0,1]","#Input[2:0,2]","#Input[2:0,3]","#Input[2:0,4]","#Input[2:0,5]","#Input[2:0,6]","#Input[2:0,7]","#Input[2:0,8]","#Input[2:0,9]","#Output[2:0,0]<2:1,10>","#Output[2:0,1]","#Output[2:0,2]","#Output[2:0,3]","#Output[2:0,4]","#Output[2:0,5]","#Output[2:0,6]","#Output[2:0,7]","#Output[2:0,8]","#Output[2:0,9]","#GPiThal[4:0,0,0,0]<4:2,4,1,1>","#GPiThal[4:0,1,0,0]","#GPiThal[4:0,2,0,0]","#GPiThal[4:0,3,0,0]","#GPiThal[4:1,0,0,0]","#GPiThal[4:1,1,0,0]","#GPiThal[4:1,2,0,0]","#GPiThal[4:1,3,0,0]","#PFCmntD[4:0,0,0,0]<4:2,2,1,10>","#PFCmntD[4:0,0,0,1]","#PFCmntD[4:0,0,0,2]","#PFCmntD[4:0,0,0,3]","#PFCmntD[4:0,0,0,4]","#PFCmntD[4:0,0,0,5]","#PFCmntD[4:0,0,0,6]","#PFCmntD[4:0,0,0,7]","#PFCmntD[4:0,0,0,8]","#PFCmntD[4:0,0,0,9]","#PFCmntD[4:0,1,0,0]","#PFCmntD[4:0,1,0,1]","#PFCmntD[4:0,1,0,2]","#PFCmntD[4:0,1,0,3]","#PFCmntD[4:0,1,0,4]","#PFCmntD[4:0,1,0,5]","#PFCmntD[4:0,1,0,6]","#PFCmntD[4:0,1,0,7]","#PFCmntD[4:0,1,0,8]","#PFCmntD[4:0,1,0,9]","#PFCmntD[4:1,0,0,0]","#PFCmntD[4:1,0,0,1]","#PFCmntD[4:1,0,0,2]","#PFCmntD[4:1,0,0,3]","#PFCmntD[4:1,0,0,4]","#PFCmntD[4:1,0,0,5]","#PFCmntD[4:1,0,0,6]","#PFCmntD[4:1,0,0,7]","#PFCmntD[4:1,0,0,8]","#PFCmntD[4:1,0,0,9]","#PFCmntD[4:1,1,0,0]","#PFCmntD[4:1,1,0,1]","#PFCmntD[4:1,1,0,2]","#PFCmntD[4:1,1,0,3]","#PFCmntD[4:1,1,0,4]","#PFCmntD[4:1,1,0,5]","#PFCmntD[4:1,1,0,6]","#PFCmntD[4:1,1,0,7]","#PFCmntD[4:1,1,0,8]","#PFCmntD[4:1,1,0,9]","#PFCoutD[4:0,0,0,0]<4:2,2,1,10>","#PFCoutD[4:0,0,0,1]","#PFCoutD[4:0,0,0,2]","#PFCoutD[4:0,0,0,3]","#PFCoutD[4:0,0,0,4]","#PFCoutD[4:0,0,0,5]","#PFCoutD[4:0,0,0,6]","#PFCoutD[4:0,0,0,7]","#PFCoutD[4:0,0,0,8]","#PFCoutD[4:0,0,0,9]","#PFCoutD[4:0,1,0,0]","#PFCoutD[4:0,1,0,1]","#PFCoutD[4:0,1,0,2]","#PFCoutD[4:0,1,0,3]","#PFCoutD[4:0,1,0,4]","#PFCoutD[4:0,1,0,5]","#PFCoutD[4:0,1,0,6]","#PFCoutD[4:0,1,0,7]","#PFCoutD[4:0,1,0,8]","#PFCoutD[4:0,1,0,9]","#PFCoutD[4:1,0,0,0]","#PFCoutD[4:1,0,0,1]","#PFCoutD[4:1,0,0,2]","#PFCoutD[4:1,0,0,3]","#PFCoutD[4:1,0,0,4]","#PFCoutD[4:1,0,0,5]","#PFCoutD[4:1,0,0,6]","#PFCoutD[4:1,0,0,7]","#PFCoutD[4:1,0,0,8]","#PFCoutD[4:1,0,0,9]","#PFCoutD[4:1,1,0,0]","#PFCoutD[4:1,1,0,1]","#PFCoutD[4:1,1,0,2]","#PFCoutD[4:1,1,0,3]","#PFCoutD[4:1,1,0,4]","#PFCoutD[4:1,1,0,5]","#PFCoutD[4:1,1,0,6]","#PFCoutD[4:1,1,0,7]","#PFCoutD[4:1,1,0,8]","#PFCoutD[4:1,1,0,9]",#OutDecode,#OutTarget
0,-1,97,Store_C_mnt_C_rew_1,0,0,0,0.9933,0,0,0.1226,4.989e-20,3.943e-14,2.638e-09,1.495e-05,0.007167,0.291,0.95,0.291,0.007167,1.495e-05,0.0001337,6.006e-05,1.097e-06,3.514e-05,5.016e-09,0.3362,0.813,0.308,1.563e-07,0.001064,9.15e-43,1.993e-11,1.401e-45,0.9923,0.9923,0.9923,0.9923,1.994e-11,1.401e-45,1.401e-45,0.7671,0.9817,0.7671,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.943e-20,2.477e-20,1.943e-20,0.7688,0.982,0.7687,1.401e-45,1.401e-45,5.197e-36,5.156e-36,9.194e-05,0.0001181,9.194e-05,0.7635,0.9813,0.7634,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,2.939e-24,2.942e-24,2.939e-24,1.401e-45,1.401e-45,1.401e-45,6.227e-40,6.227e-40,1.401e-45,1.401e-45,1.407e-08,1.409e-08,1.407e-08,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.994,2
0,-1,98,Ignore_B_mnt_C_rew_1,0,0,0,0.9948,0,0,0.1243,1.495e-05,0.007167,0.291,0.95,0.291,0.007167,1.495e-05,2.638e-09,3.943e-14,4.989e-20,0.007336,0.01101,0.2655,0.8001,0.1744,0.01852,0.02216,0.006502,0.009411,0.002451,0.9917,4.178e-27,1.401e-45,0.9917,0.9917,2.107e-11,0.9917,4.179e-27,1.401e-45,1.401e-45,0.7671,0.9817,0.7671,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.7703,0.9821,0.7703,9.249e-05,0.0001182,9.248e-05,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.927e-20,2.475e-20,1.927e-20,0.7636,0.9815,0.7635,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,6.16e-40,6.166e-40,6.16e-40,0.9685,0.9694,0.9685,1.401e-45,1.401e-45,1.401e-45,1.401e-45,2.95e-24,2.953e-24,2.95e-24,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9755,1
0,-1,99,Recall_C_mnt_@_rew_1,0,0,0,0.9997,0.05175,0.05175,0.9479,1.215e-20,1.215e-20,1.215e-20,1.215e-20,1.215e-20,1.215e-20,1.215e-20,1.215e-20,1.215e-20,1.215e-20,0.004774,0.0003019,0.004533,0.009605,0.0003537,0.2709,0.8401,0.2551,0.001525,0.01044,1.827e-11,0.9921,1.401e-45,0.9921,0.9921,4.416e-27,1.827e-11,0.9921,1.401e-45,1.401e-45,0.7671,0.9817,0.7671,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,9.27e-05,0.0001182,9.27e-05,1.939e-20,2.477e-20,1.938e-20,1.401e-45,1.401e-45,1.401e-45,1.401e-45,4.039e-36,5.188e-36,4.039e-36,0.7636,0.9815,0.7635,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.402e-08,1.403e-08,1.402e-08,1.401e-45,1.401e-45,1.401e-45,1.401e-45,6.182e-40,6.19e-40,6.182e-40,0.972,0.9731,0.972,1.401e-45,1.401e-45,1.996,2
0,-1,100,Ignore_D_mnt_@_rew_1,0,0,0,0.9975,0,0,0.07301,0,4.846e-35,5.344e-27,4.989e-20,3.943e-14,2.638e-09,1.495e-05,0.007167,0.291,0.95,0.06152,0.007797,0.0003473,0.002754,0.006095,1.873e-07,0.000167,0.0307,0.2879,0.8596,0.9917,1.971e-11,1.401e-45,0.9917,0.9917,9.263e-43,0.9917,1.972e-11,1.401e-45,1.401e-45,9.23e-05,0.0001181,9.23e-05,1.401e-45,1.401e-45,1.401e-45,0.9757,0.9833,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.943e-20,2.477e-20,1.943e-20,4.063e-36,5.192e-36,4.063e-36,0.9762,0.9837,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.7636,0.9815,0.7635,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,2.939e-24,2.942e-24,2.939e-24,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.407e-08,1.409e-08,1.407e-08,1.401e-45,1.401e-45,2.916,2.925
0,-1,101,Store_D_mnt_D_rew_1,0,0,0,0.9755,0,0,0.05916,0,4.846e-35,5.344e-27,4.989e-20,3.943e-14,2.638e-09,1.495e-05,0.007167,0.291,0.95,0.006275,0.0001122,0.008465,0.002375,0.01653,0.009627,0.1848,0.009802,0.2289,0.8363,2.081e-11,4.131e-27,1.401e-45,0.9923,0.9923,0.9923,0.9923,4.133e-27,1.401e-45,1.401e-45,1.935e-20,2.476e-20,1.935e-20,1.401e-45,1.401e-45,1.401e-45,0.9759,0.9835,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,4.072e-36,5.192e-36,4.072e-36,1.401e-45,1.401e-45,1.401e-45,0.9764,0.9839,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,9.188e-05,0.0001181,9.186e-05,0.9754,0.9831,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,6.16e-40,6.166e-40,6.16e-40,0.9791,0.9791,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,2.95e-24,2.953e-24,2.95e-24,1.401e-45,1.401e-45,2.791,2.925
0,-1,102,Ignore_B_mnt_D_rew_1,0,0,0,0.9935,0,0,0.1103,1.495e-05,0.007167,0.291,0.95,0.291,0.007167,1.495e-05,2.638e-09,3.943e-14,4.989e-20,0.009263,0.004196,0.2943,0.788,0.3284,8.009e-05,0.00478,0.002687,2.859e-05,0.002985,0.9917,8.66e-43,1.401e-45,0.9917,0.9917,2.107e-11,0.9917,8.66e-43,1.401e-45,1.401e-45,0.767,0.9815,0.767,1.401e-45,1.401e-45,1.401e-45,0.0001174,0.0001183,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.7704,0.9821,0.7704,1.401e-45,1.401e-45,1.401e-45,0.0001175,0.0001184,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.926e-20,2.475e-20,1.925e-20,0.9756,0.9833,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9791,0.9791,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,6.182e-40,6.189e-40,6.182e-40,1.401e-45,1.401e-45,1.008,1
0,-1,103,Recall_D_mnt_@_rew_1,0,0,0,0.9981,0.06561,0.06561,0.9341,1.215e-20,1.215e-20,1.215e-20,1.215e-20,1.215e-20,1.215e-20,1.215e-20,1.215e-20,1.215e-20,1.215e-20,0.007887,0.0004907,0.01473,0.05713,3.1e-08,0.01854,0.009946,0.02632,0.2907,0.8625,1.827e-11,0.9921,1.401e-45,0.9921,0.9921,4.416e-27,1.827e-11,0.9921,1.401e-45,1.401e-45,0.7671,0.9817,0.7671,1.401e-45,1.401e-45,1.401e-45,2.461e-20,2.48e-20,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,9.27e-05,0.0001182,9.27e-05,1.401e-45,1.401e-45,1.401e-45,2.462e-20,2.481e-20,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,4.036e-36,5.188e-36,4.036e-36,0.9756,0.9833,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.418e-08,1.418e-08,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9811,0.9811,2.916,2.925
0,-1,104,Ignore_D_mnt_@_rew_1,0,0,0,0.9978,0,0,0.05915,0,4.846e-35,5.344e-27,4.989e-20,3.943e-14,2.638e-09,1.495e-05,0.007167,0.291,0.95,0.04733,0.007702,0.0003262,0.002459,0.00621,1.533e-07,0.0001718,0.03303,0.3031,0.8589,0.9917,1.971e-11,1.401e-45,0.9917,0.9917,9.263e-43,0.9917,1.972e-11,1.401e-45,1.401e-45,9.23e-05,0.0001181,9.23e-05,1.401e-45,1.401e-45,1.401e-45,0.9757,0.9833,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.943e-20,2.477e-20,1.943e-20,1.401e-45,1.401e-45,1.401e-45,0.9762,0.9837,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9756,0.9833,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,2.972e-24,2.972e-24,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.688e-08,1.689e-08,2.913,2.925
0,-1,105,Ignore_D_mnt_@_rew_1,0,0,0,0.9299,0,0,0.05918,0,4.846e-35,5.344e-27,4.989e-20,3.943e-14,2.638e-09,1.495e-05,0.007167,0.291,0.95,0.1486,0.01442,0.02483,0.1017,0.01046,0.002967,0.01189,0.02175,0.02,0.8526,0.9917,4.131e-27,1.401e-45,0.9917,0.9917,1.401e-45,0.9917,4.133e-27,1.401e-45,1.401e-45,1.935e-20,2.476e-20,1.935e-20,1.401e-45,1.401e-45,1.401e-45,0.9759,0.9835,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,4.072e-36,5.192e-36,4.072e-36,1.401e-45,1.401e-45,1.401e-45,0.9764,0.9839,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9756,0.9833,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9791,0.9791,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,3.538e-24,3.541e-24,2.411,2.925
0,-1,106,Ignore_A_mnt_@_rew_1,0,0,0,0.9926,0,0,0.0623,0.95,0.291,0.007167,1.495e-05,2.638e-09,3.943e-14,4.989e-20,5.344e-27,4.846e-35,0,0.8478,0.2259,0.008235,0.07705,0.01026,0.001032,0.07027,0.01487,0.0006655,0.01131,0.9917,8.66e-43,1.401e-45,0.9917,0.9917,1.401e-45,0.9917,8.66e-43,0.9832,0.9755,4.055e-36,5.189e-36,4.055e-36,1.401e-45,1.401e-45,1.401e-45,0.0001174,0.0001183,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9836,0.976,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.0001175,0.0001184,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9756,0.9833,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9791,0.9791,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,7.416e-40,7.422e-40,0.07012,0.07513
0,-1,107,Store_A_mnt_A_rew_1,0,0,0,0.9142,0,0,0.07894,0.95,0.291,0.007167,1.495e-05,2.638e-09,3.943e-14,4.989e-20,5.344e-27,4.846e-35,0,0.8482,0.01243,0.1024,0.1816,0.09357,1.306e-06,0.004084,0.0005468,0.01394,0.022,2.081e-11,1.401e-45,1.401e-45,0.9923,0.9923,0.9923,0.9923,1.401e-45,0.9834,0.9757,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,2.461e-20,2.48e-20,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9838,0.9763,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,2.462e-20,2.481e-20,0.983,0.9752,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.0001174,0.0001183,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9791,0.9791,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.418e-08,1.418e-08,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.2207,0.07513
0,-1,108,Ignore_D_mnt_A_rew_1,0,0,0,0.9782,0,0,0.07581,0,4.846e-35,5.344e-27,4.989e-20,3.943e-14,2.638e-09,1.495e-05,0.007167,0.291,0.95,0.01603,0.005487,0.0002822,0.01085,0.007036,2.93e-07,0.1142,0.008882,0.4024,0.8087,0.9917,1.401e-45,1.401e-45,0.9917,0.9917,2.107e-11,0.9917,1.401e-45,0.0001183,0.0001174,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9757,0.9833,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.0001184,0.0001175,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9761,0.9837,0.9832,0.9754,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,2.46e-20,2.48e-20,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9791,0.9791,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,2.971e-24,2.971e-24,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,2.813,2.925
0,-1,109,Recall_A_mnt_@_rew_1,0,0,0,0.9999,0.1002,0.1002,0.902,1.395e-19,1.395e-19,1.395e-19,1.395e-19,1.395e-19,1.395e-19,1.395e-19,1.395e-19,1.395e-19,1.395e-19,0.8544,0.2755,0.01254,0.009969,0.009477,0.0002301,0.01334,0.01325,0.00774,0.00934,1.827e-11,0.9921,1.401e-45,0.9921,0.9921,4.416e-27,1.827e-11,0.9921,2.48e-20,2.461e-20,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9759,0.9835,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,2.481e-20,2.462e-20,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.0001175,0.0001585,0.9832,0.9754,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,5.157e-36,5.198e-36,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.418e-08,1.418e-08,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,6.227e-40,6.227e-40,0.9811,0.9811,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.08128,0.07513
0,-1,110,Ignore_C_mnt_@_rew_1,0,0,0,0.9836,0,0,0.1253,4.989e-20,3.943e-14,2.638e-09,1.495e-05,0.007167,0.291,0.95,0.291,0.007167,1.495e-05,0.003663,0.000925,1.261e-05,0.02056,1.591e-10,0.1275,0.8571,0.3248,0.003628,8.106e-06,0.9917,1.971e-11,1.401e-45,0.9917,0.9917,9.263e-43,0.9917,1.972e-11,5.198e-36,5.158e-36,1.401e-45,1.401e-45,1.401e-45,0.7661,0.9814,0.766,0.0001174,0.0001183,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,5.2e-36,5.161e-36,1.401e-45,1.401e-45,1.401e-45,0.7688,0.982,0.7687,2.462e-20,3.322e-20,0.9832,0.9754,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,2.972e-24,2.972e-24,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.691e-08,1.69e-08,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,2.05,2
0,-1,111,Ignore_A_mnt_@_rew_1,0,0,0,0.9999,0,0,0.07895,0.95,0.291,0.007167,1.495e-05,2.638e-09,3.943e-14,4.989e-20,5.344e-27,4.846e-35,0,0.8621,0.2735,0.009773,0.01077,0.007612,0.01668,0.008582,0.01679,0.007278,0.01204,0.9917,4.131e-27,1.401e-45,0.9917,0.9917,1.401e-45,0.9917,4.133e-27,0.9832,0.9755,1.401e-45,1.401e-45,1.401e-45,9.219e-05,0.0001181,9.217e-05,2.461e-20,2.48e-20,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9836,0.976,1.401e-45,1.401e-45,1.401e-45,9.249e-05,0.0001182,9.248e-05,5.161e-36,6.964e-36,0.9832,0.9754,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,6.23e-40,6.229e-40,1.401e-45,1.401e-45,1.401e-45,0.9685,0.9694,0.9685,1.401e-45,1.401e-45,3.545e-24,3.542e-24,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.08028,0.07513
