|Run,|Epoch,|Trial,$TrialName,#Err,#SSE,#AvgSSE,#CosDiff,#DA,#AbsDA,#RewPred,"#Input[2:0,0]<2:1,10>","#Input[2:0,1]","#Input[2:0,2]","#Input[2:0,3]","#Input[2:0,4]","#Input[2:0,5]","#Input[2:0,6]","#Input[2:0,7]","#Input[2:0,8]","#Input[2:0,9]","#Output[2:0,0]<2:1,10>","#Output[2:0,1]","#Output[2:0,2]","#Output[2:0,3]","#Output[2:0,4]","#Output[2:0,5]","#Output[2:0,6]","#Output[2:0,7]","#Output[2:0,8]","#Output[2:0,9]","#GPiThal[4:0,0,0,0]<4:2,4,1,1>","#GPiThal[4:0,1,0,0]","#GPiThal[4:0,2,0,0]","#GPiThal[4:0,3,0,0]","#GPiThal[4:1,0,0,0]","#GPiThal[4:1,1,0,0]","#GPiThal[4:1,2,0,0]","#GPiThal[4:1,3,0,0]","#PFCmntD[4:0,0,0,0]<4:2,2,1,10>","#PFCmntD[4:0,0,0,1]","#PFCmntD[4:0,0,0,2]","#PFCmntD[4:0,0,0,3]","#PFCmntD[4:0,0,0,4]","#PFCmntD[4:0,0,0,5]","#PFCmntD[4:0,0,0,6]","#PFCmntD[4:0,0,0,7]","#PFCmntD[4:0,0,0,8]","#PFCmntD[4:0,0,0,9]","#PFCmntD[4:0,1,0,0]","#PFCmntD[4:0,1,0,1]","#PFCmntD[4:0,1,0,2]","#PFCmntD[4:0,1,0,3]","#PFCmntD[4:0,1,0,4]","#PFCmntD[4:0,1,0,5]","#PFCmntD[4:0,1,0,6]","#PFCmntD[4:0,1,0,7]","#PFCmntD[4:0,1,0,8]","#PFCmntD[4:0,1,0,9]","#PFCmntD[4:1,0,0,0]","#PFCmntD[4:1,0,0,1]","#PFCmntD[4:1,0,0,2]","#PFCmntD[4:1,0,0,3]","#PFCmntD[4:1,0,0,4]","#PFCmntD[4:1,0,0,5]","#PFCmntD[4:1,0,0,6]","#PFCmntD[4:1,0,0,7]","#PFCmntD[4:1,0,0,8]","#PFCmntD[4:1,0,0,9]","#PFCmntD[4:1,1,0,0]","#PFCmntD[4:1,1,0,1]","#PFCmntD[4:1,1,0,2]","#PFCmntD[4:1,1,0,3]","#PFCmntD[4:1,1,0,4]","#PFCmntD[4:1,1,0,5]","#PFCmntD[4:1,1,0,6]","#PFCmntD[4:1,1,0,7]","#PFCmntD[4:1,1,0,8]","#PFCmntD[4:1,1,0,9]","#PFCoutD[4:0,0,0,0]<4:2,2,1,10>","#PFCoutD[4:0,0,0,1]","#PFCoutD[4:0,0,0,2]","#PFCoutD[4:0,0,0,3]","#PFCoutD[4:0,0,0,4]","#PFCoutD[4:0,0,0,5]","#PFCoutD[4:0,0,0,6]","#PFCoutD[4:0,0,0,7]","#PFCoutD[4:0,0,0,8]","#PFCoutD[4:0,0,0,9]","#PFCoutD[4:0,1,0,0]","#PFCoutD[4:0,1,0,1]","#PFCoutD[4:0,1,0,2]","#PFCoutD[4:0,1,0,3]","#PFCoutD[4:0,1,0,4]","#PFCoutD[4:0,1,0,5]","#PFCoutD[4:0,1,0,6]","#PFCoutD[4:0,1,0,7]","#PFCoutD[4:0,1,0,8]","#PFCoutD[4:0,1,0,9]","#PFCoutD[4:1,0,0,0]","#PFCoutD[4:1,0,0,1]","#PFCoutD[4:1,0,0,2]","#PFCoutD[4:1,0,0,3]","#PFCoutD[4:1,0,0,4]","#PFCoutD[4:1,0,0,5]","#PFCoutD[4:1,0,0,6]","#PFCoutD[4:1,0,0,7]","#PFCoutD[4:1,0,0,8]","#PFCoutD[4:1,0,0,9]","#PFCoutD[4:1,1,0,0]","#PFCoutD[4:1,1,0,1]","#PFCoutD[4:1,1,0,2]","#PFCoutD[4:1,1,0,3]","#PFCoutD[4:1,1,0,4]","#PFCoutD[4:1,1,0,5]","#PFCoutD[4:1,1,0,6]","#PFCoutD[4:1,1,0,7]","#PFCoutD[4:1,1,0,8]","#PFCoutD[4:1,1,0,9]",#OutDecode,#OutTarget
0,-1,267,Store_B_mnt_B_rew_1,0,0,0,0.9945,0,0,0.1122,0.06104,0.2874,0.7299,0.95,0.7389,0.2945,0.06333,0.007345,0.0004595,1.55e-05,0.001329,0.1851,0.4911,0.6047,0.5178,0.1343,0.0004458,3.221e-09,3.316e-10,1.13e-13,0.9923,2.883e-11,2.174e-27,2.174e-27,0.9923,0.9923,2.174e-27,0.9923,1.401e-45,1.401e-45,0.9776,0.979,0.9778,0.0001176,0.0001178,0.0001176,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9779,0.9792,0.978,2.466e-20,2.47e-20,2.466e-20,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9761,0.9776,0.9762,2.462e-20,2.465e-20,2.461e-20,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,2.954e-24,2.954e-24,2.954e-24,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,2.953e-24,2.953e-24,2.953e-24,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.409e-08,1.409e-08,1.409e-08,1.401e-45,1.401e-45,0.9836,0.9992
0,-1,268,Ignore_C_mnt_B_rew_1,0,0,0,0.9597,0,0,0.1012,1.55e-05,0.0004595,0.007345,0.06333,0.2945,0.7389,0.95,0.7299,0.2874,0.06104,0.0001532,0.001589,0.006811,0.008517,0.2351,0.5183,0.5981,0.3443,0.02675,0.003098,0.9897,6.043e-27,0.9897,0.9897,0.9897,1.481e-11,0.9897,1.481e-11,1.401e-45,1.401e-45,0.0001177,0.0001178,0.0001177,0.9776,0.9789,0.9775,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.0001177,0.0001178,0.0001177,0.9778,0.9791,0.9777,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9762,0.9778,0.9764,5.16e-36,5.167e-36,5.159e-36,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9734,0.9734,0.9734,6.191e-40,6.191e-40,6.191e-40,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9732,0.9732,0.9732,6.19e-40,6.19e-40,6.19e-40,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,2.953e-24,2.953e-24,2.953e-24,1.401e-45,1.401e-45,1.876,2.001
0,-1,269,Ignore_D_mnt_B_rew_1,0,0,0,0.9782,0,0,0.05963,1.638e-11,3.056e-09,3.074e-07,1.668e-05,0.0004884,0.007712,0.06569,0.3018,0.7479,0.95,0.001056,0.001522,0.002183,0.004792,0.01467,0.008563,0.1489,0.306,0.616,0.6087,0.9898,1.267e-42,0.9898,0.9898,0.9898,3.105e-27,0.9898,3.105e-27,1.401e-45,1.401e-45,2.466e-20,2.469e-20,2.466e-20,0.0001176,0.0001178,0.0001176,0.9843,0.9845,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,2.467e-20,2.47e-20,2.467e-20,0.0001177,0.0001178,0.0001177,0.9844,0.9846,1.401e-45,1.401e-45,0.9762,0.9778,0.9764,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.409e-08,1.409e-08,1.409e-08,0.9698,0.9698,0.9698,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.409e-08,1.409e-08,1.409e-08,0.9695,0.9695,0.9695,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,6.189e-40,6.189e-40,6.189e-40,1.401e-45,1.401e-45,2.675,2.789
0,-1,270,Recall_B_mnt_@_rew_1,0,0,0,0.9971,0.01,0.01,0.99,1.623e-22,1.623e-22,1.623e-22,1.623e-22,1.623e-22,1.623e-22,1.623e-22,1.623e-22,1.623e-22,1.623e-22,1.747e-06,0.2031,0.6312,0.8166,0.6501,0.2038,2.097e-08,3.427e-10,6.827e-10,3.079e-10,1.037e-11,0.9923,1.037e-11,1.037e-11,0.9923,0.9923,1.037e-11,0.9923,1.401e-45,1.401e-45,5.169e-36,5.176e-36,5.169e-36,2.466e-20,2.469e-20,2.466e-20,0.9845,0.9847,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,5.17e-36,5.177e-36,5.17e-36,2.466e-20,2.47e-20,2.466e-20,0.0001621,0.0001625,1.401e-45,1.401e-45,0.0001175,0.0001176,0.0001175,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,2.954e-24,2.954e-24,2.954e-24,1.404e-08,1.404e-08,1.404e-08,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,2.953e-24,2.953e-24,2.953e-24,1.404e-08,1.404e-08,1.404e-08,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9731,0.9732,0.9731,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9994,0.9992
0,-1,271,Store_A_mnt_A_rew_1,0,0,0,0.996,0,0,0.0581,0.95,0.7479,0.3018,0.06569,0.007712,0.0004884,1.668e-05,3.074e-07,3.056e-09,1.638e-11,0.7841,0.6927,0.3194,0.04436,0.0007202,3.263e-06,3.911e-07,3.621e-12,1.152e-09,4.893e-12,0.9923,2.883e-11,2.174e-27,2.174e-27,0.9923,0.9923,2.174e-27,0.9923,0.9845,0.9843,1.401e-45,1.401e-45,1.401e-45,5.168e-36,5.175e-36,5.168e-36,0.0001185,0.0001185,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9846,0.9844,1.401e-45,1.401e-45,1.401e-45,5.17e-36,5.176e-36,5.169e-36,3.397e-20,3.405e-20,0.9836,0.9834,2.462e-20,2.466e-20,2.462e-20,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,6.191e-40,6.191e-40,6.191e-40,2.943e-24,2.943e-24,2.943e-24,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,6.19e-40,6.19e-40,6.19e-40,2.942e-24,2.942e-24,2.942e-24,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.409e-08,1.409e-08,1.409e-08,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.2388,0.2113
0,-1,272,Ignore_C_mnt_A_rew_1,0,0,0,0.9975,0,0,0.1012,1.55e-05,0.0004595,0.007345,0.06333,0.2945,0.7389,0.95,0.7299,0.2874,0.06104,4.89e-06,0.0001664,0.0008754,0.00946,0.1962,0.431,0.5476,0.432,0.1731,0.006553,0.9897,6.043e-27,0.9897,0.9897,0.9897,1.481e-11,0.9897,1.481e-11,0.0001185,0.0001185,1.401e-45,1.401e-45,1.401e-45,0.9776,0.9789,0.9775,2.483e-20,2.483e-20,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.0001185,0.0001185,1.401e-45,1.401e-45,1.401e-45,0.9778,0.9791,0.9777,7.119e-36,7.137e-36,0.9838,0.9836,5.16e-36,5.168e-36,5.161e-36,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9815,0.9815,1.401e-45,1.401e-45,1.401e-45,6.168e-40,6.168e-40,6.168e-40,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9813,0.9813,1.401e-45,1.401e-45,1.401e-45,6.166e-40,6.166e-40,6.166e-40,1.401e-45,1.401e-45,1.401e-45,1.401e-45,2.953e-24,2.953e-24,2.953e-24,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.995,2.001
0,-1,273,Ignore_C_mnt_A_rew_1,0,0,0,0.9757,0,0,0.1013,1.55e-05,0.0004595,0.007345,0.06333,0.2945,0.7389,0.95,0.7299,0.2874,0.06104,6.544e-05,0.0005811,0.002359,0.01184,0.1143,0.55,0.6266,0.4383,0.04112,0.004735,0.9898,1.267e-42,0.9898,0.9898,0.9898,3.105e-27,0.9898,3.105e-27,2.483e-20,2.483e-20,1.401e-45,1.401e-45,1.401e-45,0.9778,0.979,0.9776,5.204e-36,5.205e-36,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,2.484e-20,2.483e-20,1.401e-45,1.401e-45,1.401e-45,0.978,0.9792,0.9779,1.401e-45,1.401e-45,0.9838,0.9836,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.421e-08,1.421e-08,1.401e-45,1.401e-45,1.401e-45,0.9698,0.9698,0.9698,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.421e-08,1.421e-08,1.401e-45,1.401e-45,1.401e-45,0.9695,0.9695,0.9695,1.401e-45,1.401e-45,1.401e-45,1.401e-45,6.189e-40,6.189e-40,6.189e-40,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.937,2.001
0,-1,274,Recall_A_mnt_@_rew_1,0,0,0,0.9977,0.01,0.01,0.99,2.788e-26,2.788e-26,2.788e-26,2.788e-26,2.788e-26,2.788e-26,2.788e-26,2.788e-26,2.788e-26,2.788e-26,0.8528,0.7216,0.2604,0.00387,1.596e-05,3.436e-07,8.559e-06,4.394e-06,7.652e-06,5.609e-07,1.037e-11,0.9923,1.037e-11,1.037e-11,0.9923,0.9923,1.037e-11,0.9923,5.205e-36,5.204e-36,1.401e-45,1.401e-45,1.401e-45,0.9778,0.979,0.9776,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,5.206e-36,5.204e-36,1.401e-45,1.401e-45,1.401e-45,0.0001177,0.0001178,0.0001177,1.401e-45,1.401e-45,0.0001597,0.000159,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,2.978e-24,2.978e-24,1.401e-45,1.401e-45,1.401e-45,1.404e-08,1.404e-08,1.404e-08,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,2.978e-24,2.978e-24,1.401e-45,1.401e-45,1.401e-45,1.404e-08,1.404e-08,1.404e-08,1.401e-45,1.401e-45,0.9813,0.9813,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.2172,0.2113
0,-1,275,Ignore_B_mnt_@_rew_1,0,0,0,0.9729,0,0,0.1122,0.06104,0.2874,0.7299,0.95,0.7389,0.2945,0.06333,0.007345,0.0004595,1.55e-05,0.006229,0.02446,0.5409,0.627,0.4245,0.1839,0.007203,0.0001603,8.334e-06,8.935e-07,0.9897,1.47e-11,0.9897,0.9897,0.9897,1.47e-11,0.9897,1.47e-11,1.401e-45,1.401e-45,0.9776,0.979,0.9778,0.0001176,0.0001178,0.0001176,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9779,0.9792,0.978,2.466e-20,2.47e-20,2.466e-20,1.401e-45,1.401e-45,3.348e-20,3.333e-20,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,6.242e-40,6.242e-40,1.401e-45,1.401e-45,1.401e-45,0.9734,0.9734,0.9734,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,6.242e-40,6.242e-40,1.401e-45,1.401e-45,1.401e-45,2.942e-24,2.942e-24,2.942e-24,1.401e-45,1.401e-45,1.727e-08,1.727e-08,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.044,0.9992
0,-1,276,Store_C_mnt_C_rew_1,0,0,0,0.9918,0,0,0.1012,1.55e-05,0.0004595,0.007345,0.06333,0.2945,0.7389,0.95,0.7299,0.2874,0.06104,1.592e-10,9.299e-08,1.83e-06,0.0009482,0.1477,0.4387,0.5596,0.3914,0.2222,1.843e-05,0.9923,3.08e-27,1.429e-11,1.429e-11,0.9923,0.9923,1.429e-11,0.9923,1.401e-45,1.401e-45,0.0001177,0.0001178,0.0001177,0.9776,0.9789,0.9775,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.0001177,0.0001178,0.0001177,0.9778,0.9791,0.9777,1.401e-45,1.401e-45,7.017e-36,6.986e-36,1.401e-45,1.401e-45,1.401e-45,0.976,0.9774,0.9758,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.409e-08,1.409e-08,1.409e-08,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,6.166e-40,6.166e-40,6.166e-40,1.401e-45,1.401e-45,3.619e-24,3.619e-24,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,2.023,2.001
0,-1,277,Ignore_D_mnt_C_rew_1,0,0,0,0.9783,0,0,0.05963,1.638e-11,3.056e-09,3.074e-07,1.668e-05,0.0004884,0.007712,0.06569,0.3018,0.7479,0.95,0.001073,0.001537,0.002213,0.004861,0.007067,0.008847,0.1484,0.3036,0.6147,0.6076,0.9897,6.46e-43,0.9897,0.9897,0.9897,1.481e-11,0.9897,1.481e-11,1.401e-45,1.401e-45,2.466e-20,2.469e-20,2.466e-20,0.0001176,0.0001178,0.0001176,0.9843,0.9845,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,2.467e-20,2.47e-20,2.467e-20,0.0001177,0.0001178,0.0001177,0.9844,0.9846,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9761,0.9775,0.976,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9734,0.9734,0.9734,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9732,0.9732,0.9732,1.401e-45,1.401e-45,7.586e-40,7.586e-40,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,2.676,2.789
0,-1,278,Ignore_D_mnt_C_rew_1,0,0,0,0.9984,0,0,0.0597,1.638e-11,3.056e-09,3.074e-07,1.668e-05,0.0004884,0.007712,0.06569,0.3018,0.7479,0.95,0.0003291,0.0003889,0.001923,0.002769,0.009963,0.009662,0.09088,0.2329,0.5486,0.7375,0.9898,1.401e-45,0.9898,0.9898,0.9898,3.105e-27,0.9898,3.105e-27,1.401e-45,1.401e-45,5.169e-36,5.176e-36,5.169e-36,2.466e-20,2.469e-20,2.466e-20,0.9845,0.9847,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,5.17e-36,5.177e-36,5.17e-36,2.466e-20,2.47e-20,2.466e-20,0.9846,0.9848,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9761,0.9775,0.976,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.409e-08,1.409e-08,1.409e-08,0.9795,0.9795,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.409e-08,1.409e-08,1.409e-08,0.9793,0.9793,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,2.786,2.789
0,-1,279,Recall_C_mnt_@_rew_1,0,0,0,0.9962,0.01,0.01,0.99,1.623e-22,1.623e-22,1.623e-22,1.623e-22,1.623e-22,1.623e-22,1.623e-22,1.623e-22,1.623e-22,1.623e-22,2.52e-10,7.127e-10,8.033e-10,5.503e-05,0.1811,0.6195,0.7908,0.6118,0.1858,2.799e-06,1.037e-11,0.9923,1.037e-11,1.037e-11,0.9923,0.9923,1.037e-11,0.9923,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,5.168e-36,5.175e-36,5.168e-36,0.9845,0.9847,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,5.17e-36,5.176e-36,5.169e-36,0.0001621,0.0001625,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.0001174,0.0001176,0.0001174,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,2.954e-24,2.954e-24,2.954e-24,1.421e-08,1.421e-08,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,2.953e-24,2.953e-24,2.953e-24,1.419e-08,1.419e-08,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9731,0.9731,0.9731,1.401e-45,1.401e-45,2.004,2.001
0,-1,280,Ignore_D_mnt_@_rew_1,0,0,0,0.9675,0,0,0.0597,1.638e-11,3.056e-09,3.074e-07,1.668e-05,0.0004884,0.007712,0.06569,0.3018,0.7479,0.95,2.942e-05,8.291e-05,4.868e-05,0.0001078,0.002821,0.01058,0.05264,0.2964,0.7427,0.608,0.9897,1.47e-11,0.9897,0.9897,0.9897,1.47e-11,0.9897,1.47e-11,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9845,0.9847,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9844,0.9847,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,2.462e-20,2.465e-20,2.461e-20,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,6.191e-40,6.191e-40,6.191e-40,0.9815,0.9815,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,6.19e-40,6.19e-40,6.19e-40,2.975e-24,2.975e-24,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.409e-08,1.409e-08,1.409e-08,1.401e-45,1.401e-45,2.738,2.789
0,-1,281,Store_D_mnt_D_rew_1,0,0,0,0.9851,0,0,0.0597,1.638e-11,3.056e-09,3.074e-07,1.668e-05,0.0004884,0.007712,0.06569,0.3018,0.7479,0.95,2.579e-10,4.366e-09,2.768e-10,1.668e-08,4.957e-05,0.0001802,0.01205,0.3679,0.71,0.7336,0.9923,3.08e-27,1.429e-11,1.429e-11,0.9923,0.9923,1.429e-11,0.9923,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9845,0.9847,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9846,0.9848,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,5.16e-36,5.167e-36,5.159e-36,0.9833,0.9836,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.753e-08,1.753e-08,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,6.235e-40,6.235e-40,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,2.953e-24,2.953e-24,2.953e-24,1.401e-45,1.401e-45,2.742,2.789
