|Run,|Epoch,|Trial,$TrialName,#Err,#SSE,#AvgSSE,#CosDiff,#DA,#AbsDA,#RewPred,"#Input[2:0,0]<2:1,10>","#Input[2:0,1]","#Input[2:0,2]","#Input[2:0,3]","#Input[2:0,4]","#Input[2:0,5]","#Input[2:0,6]","#Input[2:0,7]","#Input[2:0,8]","#Input[2:0,9]","#Output[2:0,0]<2:1,10>","#Output[2:0,1]","#Output[2:0,2]","#Output[2:0,3]","#Output[2:0,4]","#Output[2:0,5]","#Output[2:0,6]","#Output[2:0,7]","#Output[2:0,8]","#Output[2:0,9]","#GPiThal[4:0,0,0,0]<4:2,4,1,1>","#GPiThal[4:0,1,0,0]","#GPiThal[4:0,2,0,0]","#GPiThal[4:0,3,0,0]","#GPiThal[4:1,0,0,0]","#GPiThal[4:1,1,0,0]","#GPiThal[4:1,2,0,0]","#GPiThal[4:1,3,0,0]","#PFCmntD[4:0,0,0,0]<4:2,2,1,10>","#PFCmntD[4:0,0,0,1]","#PFCmntD[4:0,0,0,2]","#PFCmntD[4:0,0,0,3]","#PFCmntD[4:0,0,0,4]","#PFCmntD[4:0,0,0,5]","#PFCmntD[4:0,0,0,6]","#PFCmntD[4:0,0,0,7]","#PFCmntD[4:0,0,0,8]","#PFCmntD[4:0,0,0,9]","#PFCmntD[4:0,1,0,0]","#PFCmntD[4:0,1,0,1]","#PFCmntD[4:0,1,0,2]","#PFCmntD[4:0,1,0,3]","#PFCmntD[4:0,1,0,4]","#PFCmntD[4:0,1,0,5]","#PFCmntD[4:0,1,0,6]","#PFCmntD[4:0,1,0,7]","#PFCmntD[4:0,1,0,8]","#PFCmntD[4:0,1,0,9]","#PFCmntD[4:1,0,0,0]","#PFCmntD[4:1,0,0,1]","#PFCmntD[4:1,0,0,2]","#PFCmntD[4:1,0,0,3]","#PFCmntD[4:1,0,0,4]","#PFCmntD[4:1,0,0,5]","#PFCmntD[4:1,0,0,6]","#PFCmntD[4:1,0,0,7]","#PFCmntD[4:1,0,0,8]","#PFCmntD[4:1,0,0,9]","#PFCmntD[4:1,1,0,0]","#PFCmntD[4:1,1,0,1]","#PFCmntD[4:1,1,0,2]","#PFCmntD[4:1,1,0,3]","#PFCmntD[4:1,1,0,4]","#PFCmntD[4:1,1,0,5]","#PFCmntD[4:1,1,0,6]","#PFCmntD[4:1,1,0,7]","#PFCmntD[4:1,1,0,8]","#PFCmntD[4:1,1,0,9]","#PFCoutD[4:0,0,0,0]<4:2,2,1,10>","#PFCoutD[4:0,0,0,1]","#PFCoutD[4:0,0,0,2]","#PFCoutD[4:0,0,0,3]","#PFCoutD[4:0,0,0,4]","#PFCoutD[4:0,0,0,5]","#PFCoutD[4:0,0,0,6]","#PFCoutD[4:0,0,0,7]","#PFCoutD[4:0,0,0,8]","#PFCoutD[4:0,0,0,9]","#PFCoutD[4:0,1,0,0]","#PFCoutD[4:0,1,0,1]","#PFCoutD[4:0,1,0,2]","#PFCoutD[4:0,1,0,3]","#PFCoutD[4:0,1,0,4]","#PFCoutD[4:0,1,0,5]","#PFCoutD[4:0,1,0,6]","#PFCoutD[4:0,1,0,7]","#PFCoutD[4:0,1,0,8]","#PFCoutD[4:0,1,0,9]","#PFCoutD[4:1,0,0,0]","#PFCoutD[4:1,0,0,1]","#PFCoutD[4:1,0,0,2]","#PFCoutD[4:1,0,0,3]","#PFCoutD[4:1,0,0,4]","#PFCoutD[4:1,0,0,5]","#PFCoutD[4:1,0,0,6]","#PFCoutD[4:1,0,0,7]","#PFCoutD[4:1,0,0,8]","#PFCoutD[4:1,0,0,9]","#PFCoutD[4:1,1,0,0]","#PFCoutD[4:1,1,0,1]","#PFCoutD[4:1,1,0,2]","#PFCoutD[4:1,1,0,3]","#PFCoutD[4:1,1,0,4]","#PFCoutD[4:1,1,0,5]","#PFCoutD[4:1,1,0,6]","#PFCoutD[4:1,1,0,7]","#PFCoutD[4:1,1,0,8]","#PFCoutD[4:1,1,0,9]",#OutDecode,#OutTarget
0,-1,795,Ignore_D_mnt_@_rew_1,0,0,0,0.9964,0,0,0.09342,0,8.721e-35,8.935e-27,7.75e-20,5.691e-14,3.537e-09,1.862e-05,0.008294,0.3128,0.95,0.006033,0.0002735,0.002337,0.006078,0.002787,0.007689,0.03453,0.00916,0.3609,0.8667,0.9923,2.074e-11,0.9923,0.9923,2.074e-11,6.05e-27,0.9923,2.074e-11,0.0001184,0.0001178,1.401e-45,5.205e-36,5.095e-36,1.401e-45,1.401e-45,1.401e-45,0.979,0.984,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,3.29e-20,2.467e-20,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9832,0.9779,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9813,0.9812,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,7.559e-40,7.563e-40,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.418e-08,1.418e-08,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,2.911,2.93
0,-1,796,Store_A_mnt_A_rew_1,0,0,0,0.9785,0,0,0.09051,0.95,0.3128,0.008294,1.862e-05,3.537e-09,5.691e-14,7.75e-20,8.935e-27,8.721e-35,0,0.873,0.4892,0.003847,0.00037,0.004644,0.0106,2.581e-06,0.001658,0.006768,0.01036,0.9923,4.347e-27,1.481e-11,1.481e-11,0.9923,0.9923,1.481e-11,0.9923,0.9839,0.9789,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.0001178,0.0001184,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9832,0.9779,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9832,0.9779,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.719e-08,1.718e-08,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9812,0.9812,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.1105,0.07003
0,-1,797,Ignore_C_mnt_A_rew_1,0,0,0,0.9679,0,0,0.12,5.779e-20,4.457e-14,2.91e-09,1.608e-05,0.007526,0.2981,0.95,0.2839,0.006823,1.388e-05,0.007185,0.008267,0.01209,0.02115,0.0009946,0.06102,0.8487,0.2696,0.01244,0.01921,0.9923,9.108e-43,0.9923,0.9923,1.944e-11,1.944e-11,0.9923,1.944e-11,0.0001192,0.0001178,1.401e-45,1.401e-45,1.401e-45,0.9632,0.9843,1.401e-45,2.469e-20,2.482e-20,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9834,0.9781,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9832,0.9779,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9813,0.9812,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9811,0.9811,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.71e-08,1.709e-08,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,2.084,2
0,-1,798,Ignore_B_mnt_A_rew_1,0,0,0,0.9165,0,0,0.1175,1.388e-05,0.006823,0.2839,0.95,0.2981,0.007526,1.608e-05,2.91e-09,4.457e-14,5.779e-20,0.0003519,0.009088,0.494,0.8135,0.02814,0.001245,0.01623,0.001851,0.003107,0.01364,0.9923,1.401e-45,0.9923,0.9923,4.075e-27,4.075e-27,0.9923,4.075e-27,2.498e-20,2.469e-20,1.401e-45,0.9844,0.9636,0.0001159,0.0001244,1.401e-45,5.176e-36,5.202e-36,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9834,0.9781,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9832,0.9779,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.421e-08,1.421e-08,1.401e-45,1.401e-45,1.401e-45,0.9792,0.9792,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9791,0.979,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,3.584e-24,3.582e-24,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.8699,0.9997
0,-1,799,Ignore_D_mnt_A_rew_1,0,0,0,0.991,0,0,0.09342,0,8.721e-35,8.935e-27,7.75e-20,5.691e-14,3.537e-09,1.862e-05,0.008294,0.3128,0.95,0.01501,0.008154,0.009994,0.004154,0.003772,0.0005428,0.008223,0.007758,0.4143,0.8687,0.9923,1.401e-45,0.9923,0.9923,8.548e-43,8.548e-43,0.9923,8.548e-43,5.237e-36,5.175e-36,1.401e-45,0.0001185,0.000116,2.43e-20,2.607e-20,1.401e-45,0.979,0.984,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9834,0.9781,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9832,0.9779,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,2.978e-24,2.978e-24,1.401e-45,0.9792,0.9792,1.418e-08,1.418e-08,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9791,0.979,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,7.511e-40,7.507e-40,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,2.902,2.93
0,-1,800,Recall_A_mnt_@_rew_1,0,0,0,0.9995,0.01312,0.01312,0.9874,1.155e-19,1.155e-19,1.155e-19,1.155e-19,1.155e-19,1.155e-19,1.155e-19,1.155e-19,1.155e-19,1.155e-19,0.8272,0.2712,0.01556,0.03027,0.01445,0.007038,0.02212,0.007938,0.008657,0.01186,2.105e-11,0.9926,2.105e-11,2.105e-11,0.9926,1.401e-45,2.105e-11,0.9926,1.401e-45,1.401e-45,1.401e-45,2.483e-20,2.431e-20,5.093e-36,5.465e-36,1.401e-45,0.9792,0.9841,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.000157,0.0001177,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9832,0.9779,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,6.241e-40,6.241e-40,1.401e-45,1.419e-08,1.418e-08,2.971e-24,2.971e-24,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.418e-08,1.418e-08,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9812,0.9812,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.07286,0.07003
0,-1,801,Ignore_C_mnt_@_rew_1,0,0,0,0.9875,0,0,0.12,5.779e-20,4.457e-14,2.91e-09,1.608e-05,0.007526,0.2981,0.95,0.2839,0.006823,1.388e-05,0.007094,9.66e-05,0.00036,0.0007961,2.043e-06,0.2249,0.8413,0.3795,0.006177,0.001904,0.9923,2.074e-11,0.9923,0.9923,2.074e-11,1.401e-45,0.9923,2.074e-11,1.401e-45,1.401e-45,1.401e-45,5.205e-36,5.095e-36,0.9632,0.9843,1.401e-45,0.0001178,0.0001196,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,3.29e-20,2.467e-20,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9832,0.9779,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,2.973e-24,2.973e-24,6.228e-40,6.228e-40,1.401e-45,0.9813,0.9813,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,2.972e-24,2.972e-24,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.71e-08,1.709e-08,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,2.039,2
0,-1,802,Store_B_mnt_B_rew_1,0,0,0,0.9848,0,0,0.1197,1.388e-05,0.006823,0.2839,0.95,0.2981,0.007526,1.608e-05,2.91e-09,4.457e-14,5.779e-20,0.1339,0.001705,0.2665,0.7696,0.2396,0.003394,0.0001185,0.0007893,0.002491,0.00037,0.9923,4.346e-27,1.481e-11,1.481e-11,0.9923,0.9923,1.481e-11,0.9923,1.401e-45,1.401e-45,1.401e-45,0.9844,0.9636,0.0001159,0.0001244,1.401e-45,2.469e-20,2.507e-20,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,6.896e-36,5.17e-36,1.401e-45,0.9838,0.9619,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.0001183,0.0001177,1.401e-45,0.9836,0.9615,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,6.232e-40,6.231e-40,1.401e-45,1.401e-45,1.401e-45,1.721e-08,1.721e-08,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,6.229e-40,6.229e-40,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9812,0.9812,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.8947,0.9997
0,-1,803,Ignore_D_mnt_B_rew_1,0,0,0,0.9994,0,0,0.09567,0,8.721e-35,8.935e-27,7.75e-20,5.691e-14,3.537e-09,1.862e-05,0.008294,0.3128,0.95,0.0106,0.009252,0.01417,0.032,0.01082,0.007215,0.02065,0.01276,0.2765,0.863,0.9923,9.108e-43,0.9923,0.9923,1.944e-11,1.944e-11,0.9923,1.944e-11,1.401e-45,1.401e-45,1.401e-45,0.0001185,0.000116,2.43e-20,2.607e-20,1.401e-45,0.979,0.984,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.984,0.9621,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,2.48e-20,2.466e-20,1.401e-45,0.9837,0.9618,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9813,0.9812,1.401e-45,1.401e-45,1.401e-45,3.606e-24,3.608e-24,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9811,0.9811,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.71e-08,1.709e-08,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,2.929,2.93
0,-1,804,Recall_B_mnt_@_rew_1,0,0,0,0.9991,0.01087,0.01087,0.9896,1.155e-19,1.155e-19,1.155e-19,1.155e-19,1.155e-19,1.155e-19,1.155e-19,1.155e-19,1.155e-19,1.155e-19,0.01117,0.003634,0.2279,0.8213,0.2339,0.001876,0.00307,0.0001135,0.008857,0.008323,2.105e-11,0.9926,2.105e-11,2.105e-11,0.9926,4.075e-27,2.105e-11,0.9926,1.401e-45,1.401e-45,1.401e-45,2.483e-20,2.431e-20,5.093e-36,5.465e-36,1.401e-45,0.9792,0.9841,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.0001576,0.0001158,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,5.198e-36,5.169e-36,1.401e-45,0.9837,0.9618,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.719e-08,1.715e-08,1.401e-45,1.401e-45,1.401e-45,7.559e-40,7.563e-40,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.688e-08,1.684e-08,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,3.584e-24,3.582e-24,1.401e-45,0.9812,0.9812,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9982,0.9997
0,-1,805,Ignore_C_mnt_@_rew_1,0,0,0,0.9875,0,0,0.1222,5.779e-20,4.457e-14,2.91e-09,1.608e-05,0.007526,0.2981,0.95,0.2839,0.006823,1.388e-05,0.01003,9.831e-05,0.0003611,0.0008072,2.1e-06,0.2251,0.8415,0.38,0.006234,0.001926,0.9923,2.074e-11,0.9923,0.9923,2.074e-11,8.548e-43,0.9923,2.074e-11,1.401e-45,1.401e-45,1.401e-45,5.205e-36,5.095e-36,0.9632,0.9843,1.401e-45,0.0001178,0.0001196,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,3.302e-20,2.426e-20,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9837,0.9618,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,3.602e-24,3.595e-24,1.401e-45,1.401e-45,1.401e-45,0.9813,0.9813,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,3.537e-24,3.53e-24,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,7.511e-40,7.507e-40,1.401e-45,1.712e-08,1.709e-08,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,2.039,2
0,-1,806,Store_D_mnt_D_rew_1,0,0,0,0.9931,0,0,0.08792,0,8.721e-35,8.935e-27,7.75e-20,5.691e-14,3.537e-09,1.862e-05,0.008294,0.3128,0.95,0.000446,0.001959,0.0458,0.08064,0.05607,0.0004856,0.0007364,0.0007873,0.2613,0.8723,0.9923,4.346e-27,1.481e-11,1.481e-11,0.9923,0.9923,1.481e-11,0.9923,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.0001159,0.0001185,1.401e-45,0.979,0.984,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,6.922e-36,5.086e-36,1.401e-45,1.401e-45,1.401e-45,0.9779,0.9833,1.401e-45,1.401e-45,1.401e-45,0.0001184,0.0001157,1.401e-45,1.401e-45,1.401e-45,0.9778,0.9831,1.401e-45,1.401e-45,1.401e-45,7.551e-40,7.535e-40,1.401e-45,1.401e-45,1.401e-45,1.721e-08,1.721e-08,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,7.414e-40,7.398e-40,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9812,0.9812,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,2.933,2.93
0,-1,807,Ignore_B_mnt_D_rew_1,0,0,0,0.9934,0,0,0.112,1.388e-05,0.006823,0.2839,0.95,0.2981,0.007526,1.608e-05,2.91e-09,4.457e-14,5.779e-20,0.008043,0.003205,0.3146,0.7956,0.3225,0.004442,0.003808,0.001752,0.002269,0.0103,0.9923,9.108e-43,0.9923,0.9923,1.944e-11,1.944e-11,0.9923,1.944e-11,1.401e-45,1.401e-45,1.401e-45,0.9844,0.9636,2.43e-20,2.483e-20,1.401e-45,0.0001178,0.0001192,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9781,0.9834,1.401e-45,1.401e-45,1.401e-45,2.481e-20,2.426e-20,1.401e-45,1.401e-45,1.401e-45,0.978,0.9833,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9813,0.9813,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9811,0.9811,1.401e-45,1.401e-45,1.401e-45,1.712e-08,1.709e-08,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9985,0.9997
0,-1,808,Ignore_B_mnt_D_rew_1,0,0,0,0.9973,0,0,0.1121,1.388e-05,0.006823,0.2839,0.95,0.2981,0.007526,1.608e-05,2.91e-09,4.457e-14,5.779e-20,0.01979,0.001093,0.264,0.805,0.25,0.003899,0.03531,0.00159,6.888e-05,0.05093,0.9923,1.401e-45,0.9923,0.9923,4.075e-27,4.075e-27,0.9923,4.075e-27,1.401e-45,1.401e-45,1.401e-45,0.9846,0.9639,5.093e-36,5.204e-36,1.401e-45,2.469e-20,2.498e-20,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9781,0.9834,1.401e-45,1.401e-45,1.401e-45,5.2e-36,5.084e-36,1.401e-45,1.401e-45,1.401e-45,0.978,0.9833,1.401e-45,1.401e-45,1.401e-45,0.9792,0.9792,1.401e-45,1.401e-45,1.401e-45,1.421e-08,1.421e-08,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9791,0.9791,1.401e-45,1.401e-45,1.401e-45,3.589e-24,3.582e-24,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.9931,0.9997
0,-1,809,Recall_D_mnt_@_rew_1,0,0,0,0.9991,0.01488,0.01488,0.99,1.213e-20,1.213e-20,1.213e-20,1.213e-20,1.213e-20,1.213e-20,1.213e-20,1.213e-20,1.213e-20,1.213e-20,0.01272,0.001553,0.009004,0.02472,0.0003451,0.01254,0.02069,0.01627,0.2624,0.8597,2.105e-11,0.9926,2.105e-11,2.105e-11,0.9926,8.548e-43,2.105e-11,0.9926,1.401e-45,1.401e-45,1.401e-45,0.9846,0.9639,1.401e-45,1.401e-45,1.401e-45,5.176e-36,5.237e-36,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.0001177,0.000157,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,0.978,0.9833,1.401e-45,1.401e-45,1.401e-45,1.419e-08,1.418e-08,1.401e-45,1.401e-45,1.401e-45,2.978e-24,2.978e-24,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.401e-45,1.418e-08,1.418e-08,1.401e-45,1.401e-45,1.401e-45,7.523e-40,7.507e-40,1.401e-45,1.401e-45,1.401e-45,0.9812,0.9812,2.932,2.93
